Date,px,spot
2019-11-07,-2.3450006956637903,0.689797889218459
2019-11-08,-2.319941098027911,0.6861016390968158
2019-11-11,-2.312511024404884,0.6850018837551802
2019-11-12,-2.307103905108132,0.6842004433618873
2019-11-13,-2.3043916995313385,0.6837980881005457
2019-11-14,-2.2701800221114343,0.6787023211619384
2019-11-15,-2.2922770242839174,0.6819979812859753
2019-11-18,-2.2859129987506943,0.6810504522175003
2019-11-19,-2.297318395790837,0.6827476496412161
2019-11-20,-2.2808780744143498,0.6802998761854225
2019-11-21,-2.2695023456131835,0.6786009961862625
2019-11-22,-2.269841145925433,0.6786516548920604
2019-11-25,-2.2651662510675408,0.6779523128343152
2019-11-26,-2.2708271783222767,0.6787990686876778
2019-11-27,-2.263478235128291,0.6776996164220171
2019-11-28,-2.2584866371666568,0.6769518213388753
2019-11-29,-2.2554629860183084,0.6764984440535787
2019-12-02,-2.291620677724593,0.68190031981125
2019-12-03,-2.310485083550917,0.6847017097001691
2019-12-04,-2.312511024404884,0.6850018837551802
2019-12-05,-2.3017157280735834,0.6834008761199232
2019-12-06,-2.305085064137069,0.6839009711393791
2019-12-09,-2.29396606795107,0.6822492392920981
2019-12-10,-2.2852282658614165,0.680948424966293
2019-12-11,-2.330416326790097,0.6876491339059159
2019-12-12,-2.3524905229677096,0.6908987902362184
2019-12-13,-2.3300959123895293,0.687601851024183
2019-12-16,-2.3361951059597263,0.6885013391351046
2019-12-17,-2.3138419965629264,0.685199016054213
2019-12-18,-2.314507913582231,0.6852976247584326
2019-12-19,-2.33719250956943,0.6886483210753932
2019-12-20,-2.3456801099253077,0.6898978261319498
2019-12-23,-2.3617153825949977,0.6922523121227224
2019-12-24,-2.3610289901476733,0.692151691964811
2019-12-25,-2.359983634050433,0.6919984222435973
2019-12-26,-2.377420282635434,0.6945505563349956
2019-12-27,-2.399731936710836,0.6978026195510337
2019-12-30,-2.4110563134271956,0.6994474365251452
2019-12-31,-2.4300523344267244,0.7021978793624044
2020-01-01,-2.426950237732761,0.7017494614072883
2020-01-02,-2.410719125498506,0.6993985172751433
2020-01-03,-2.3818841399669832,0.6952024081811419
2020-01-06,-2.3736605681834444,0.6940010548816035
2020-01-07,-2.326351968300333,0.6870491240123668
2020-01-08,-2.3233186476534495,0.686600981839404
2020-01-09,-2.317905387493324,0.6858005006343655
2020-01-10,-2.348400721802202,0.6902978635281124
2020-01-13,-2.348757342869323,0.6903502837339667
2020-01-14,-2.3470398245561963,0.6900977868563976
2020-01-15,-2.348400721802202,0.6902978635281124
2020-01-16,-2.3456801099253077,0.6898978261319498
2020-01-17,-2.3280468241593244,0.6872993944892334
2020-01-20,-2.3280468241593244,0.6872993944892334
2020-01-21,-2.3091253994544925,0.6845001779700463
2020-01-22,-2.3091253994544925,0.6845001779700463
2020-01-23,-2.310485083550917,0.6847017097001691
2020-01-24,-2.2983537740373094,0.6829015119439474
2020-01-27,-2.2528108478958586,0.676100522625704
2020-01-28,-2.2538162803853456,0.6762514032216617
2020-01-29,-2.248158076540996,0.6754018641091449
2020-01-30,-2.2265747233862765,0.6721514222724095
2020-01-31,-2.207071709915409,0.6692007066759462
2020-02-03,-2.207071709915409,0.6692007066759462
2020-02-04,-2.237508235464203,0.6737999622672021
2020-02-05,-2.242823674198924,0.6745999622224021
2020-02-06,-2.232542154612105,0.6730516836387866
2020-02-07,-2.1942214734227417,0.6672493978074184
2020-02-10,-2.2034434327755648,0.6686503293102872
2020-02-11,-2.2216151505261017,0.6714022908246163
2020-02-12,-2.237508235464203,0.6737999622672021
2020-02-13,-2.2248997598017795,0.6718985164480756
2020-02-14,-2.2222714902375706,0.67150147730325
2020-02-17,-2.2216151505261017,0.6714022908246163
2020-02-18,-2.2034434327755648,0.6686503293102872
2020-02-19,-2.196536189703613,0.6676013084985647
2020-02-20,-2.1572214642351373,0.6615988197077056
2020-02-21,-2.1650626398816986,0.6628003314001657
2020-02-24,-2.1500758133741193,0.6605019815059445
2020-02-25,-2.149082229134791,0.6603493247928154
2020-02-26,-2.1105318515213245,0.654398869198754
2020-02-27,-2.1266978896861133,0.6569007422978388
2020-02-28,-2.0886639921113836,0.6509992839007877
2020-03-02,-2.107965707071058,0.6540008502011052
2020-03-03,-2.1357781490283223,0.6583018445617684
2020-03-04,-2.164402796609455,0.6626993068165251
2020-03-05,-2.155937753204329,0.6614019074831011
2020-03-06,-2.1807577572818815,0.6651987946597842
2020-03-09,-2.138367096211624,0.6587007785843203
2020-03-10,-2.0861104746738857,0.6506011554676522
2020-03-11,-2.0726600656939542,0.6485000194550006
2020-03-12,-1.9165790815522943,0.6236007957146154
2020-03-13,-1.884740332177559,0.6183985949983921
2020-03-16,-1.8447412973110477,0.6118004062354697
2020-03-17,-1.774268073374552,0.5999988000023999
2020-03-18,-1.642014044834772,0.5772005772005773
2020-03-19,-1.6249952689539882,0.5742011426602739
2020-03-20,-1.65741641782291,0.5799017646410698
2020-03-23,-1.6740310810914316,0.5828015269400005
2020-03-24,-1.749516655904504,0.5957984294753399
2020-03-25,-1.7501212921977594,0.5959013902379434
2020-03-26,-1.8123148754733975,0.6063987192859048
2020-03-27,-1.8737874632490659,0.6165988407941794
2020-03-30,-1.8780458423561797,0.6172991925726561
2020-03-31,-1.8555994840618872,0.6135985715425255
2020-04-01,-1.8165196750719037,0.6071018777661079
2020-04-02,-1.809943750910037,0.6060018422456004
2020-04-03,-1.771907460619282,0.5995994675556728
2020-04-06,-1.8260841543937811,0.6086982986882552
2020-04-07,-1.8753132579429899,0.616849871078377
2020-04-08,-1.9119747075435622,0.6228511634859734
2020-04-09,-1.98071516954057,0.6339505898910239
2020-04-10,-1.987890840220441,0.6350980591403312
2020-04-13,-2.007345798701321,0.6381987478540567
2020-04-14,-2.045276849594879,0.6442012226939207
2020-04-15,-1.9679213741730095,0.6318995532470159
2020-04-16,-1.9741528091454796,0.6328993753283165
2020-04-17,-1.996680297895459,0.6365007733484396
2020-04-20,-1.9788332924974839,0.6336493131241445
2020-04-21,-1.944338046263594,0.6281012499214873
2020-04-22,-1.971033397779598,0.6323990691085702
2020-04-23,-1.9998098675055864,0.6369994776604283
2020-04-24,-2.0105004870973886,0.6387001175208217
2020-04-27,-2.059898444318753,0.6465001713225453
2020-04-28,-2.0764820343877055,0.6490977541217707
2020-04-29,-2.1182862331614594,0.6556001363648284
2020-04-30,-2.0893167053592787,0.6511010118109724
2020-05-01,-2.030706116215031,0.6419020842560675
2020-05-04,-2.0357462489484224,0.6426983045618725
2020-05-05,-2.038915700589561,0.6431984974883099
2020-05-06,-2.019311249552569,0.640098319101814
2020-05-07,-2.0790448903640346,0.6494982625921476
2020-05-08,-2.1015296213633405,0.6530015214935451
2020-05-11,-2.075539018741024,0.6489503228527856
2020-05-12,-2.0630711043656547,0.6469979296066253
2020-05-13,-2.0535220260853304,0.6454986154054699
2020-05-14,-2.0579824039723693,0.646199378356198
2020-05-15,-2.028154039946939,0.6414985405908201
2020-05-18,-2.097665688756134,0.6524008350730689
2020-05-19,-2.1060372863446197,0.6537015852263443
2020-05-20,-2.145511022648705,0.6598003444157798
2020-05-21,-2.124102214058343,0.6564996750326608
2020-05-22,-2.105376722666419,0.6535990431310009
2020-05-25,-2.111194843013031,0.6545016624342226
2020-05-26,-2.1807577572818815,0.6651987946597842
2020-05-27,-2.1604786682438704,0.6620981891614526
2020-05-28,-2.1709283930271273,0.6636977255078947
2020-05-29,-2.1906248245684434,0.6667022241186197
2020-06-01,-2.277530694091423,0.679800410599448
2020-06-02,-2.3429642230388126,0.6894982521219309
2020-06-03,-2.3603428968876905,0.6920511010533018
2020-06-04,-2.3757042179972654,0.6942997986530585
2020-06-05,-2.3935158243826304,0.6968981065278446
2020-06-08,-2.4286880432844438,0.702000702000702
2020-06-09,-2.3883874097241353,0.6961509812248081
2020-06-10,-0.14691286777002155,0.6997998572408292
2020-06-11,-0.14097002229207511,0.6854996264027036
2020-06-12,-0.19316305796879263,0.6863983306792598
2020-06-15,-0.21541849464568052,0.691897875873521
2020-06-16,-0.2940140829921223,0.6886483210753932
2020-06-17,-0.3270184526882325,0.6884491993335812
2020-06-18,-0.25821399934233824,0.685199016054213
2020-06-19,-0.24285048375038976,0.6834008761199232
2020-06-22,-0.3053076121795062,0.6906983651169698
2020-06-23,-0.3073463432812229,0.693000693000693
2020-06-24,-0.29758680286096073,0.6872993944892334
2020-06-25,-0.3176800477189268,0.688600900689978
2020-06-26,-0.3202697273629873,0.6862994049784159
2020-06-29,-0.3628702629543401,0.6865019977208133
2020-06-30,-0.5908232414264525,0.6902978635281124
2020-07-01,-0.5737603574273997,0.6915007641083444
2020-07-02,-0.41694815467230306,0.692300236766681
2020-07-03,-0.40478220043604907,0.6941985824464947
2020-07-06,-0.4960569628886802,0.6973987028384128
2020-07-07,-0.6080332031954683,0.6947001326877253
2020-07-08,-0.4924638790027025,0.6982996403756851
2020-07-09,-0.47523864899257084,0.6963982283629071
2020-07-10,-0.5070679985563764,0.6949511796796275
2020-07-13,-0.5104981576842249,0.6940010548816035
2020-07-14,-0.48160911116923444,0.6975008544385467
2020-07-15,-0.42724929040782733,0.7008003139585406
2020-07-16,-0.37416249604294016,0.6971021463775087
2020-07-17,-0.40149103371023287,0.6997508886836287
2020-07-20,-0.4476568036670958,0.7013999943888
2020-07-21,-0.467405195146986,0.7127990191885496
2020-07-22,-0.5557139250333964,0.7140510974965368
2020-07-23,-0.4634788871960005,0.7097987720481244
2020-07-24,-0.4290015557262272,0.7104492881298133
2020-07-27,-0.4089574255727868,0.7150007150007149
2020-07-28,-0.38937878442668605,0.7157991181354865
2020-07-29,-0.4339779691231449,0.7187987435397962
2020-07-30,-0.4554013722757322,0.719398582784792
2020-07-31,-0.4540722272805553,0.7143010207361586
2020-08-03,-0.40598543084469085,0.7123978599568287
2020-08-04,-0.43585467726758864,0.7161015431988256
2020-08-05,-0.39826158342748386,0.7192019734902152
2020-08-06,-0.31933798974481675,0.7235523526304746
2020-08-07,-0.286914790506021,0.7157991181354865
2020-08-10,-0.18403663097465994,0.7150007150007149
2020-08-11,-0.23979814512631314,0.7143010207361586
2020-08-12,-0.25140428139613924,0.7163015916221366
2020-08-13,-0.28627511010625994,0.7150007150007149
2020-08-14,-0.27260930614336765,0.7172006225301404
2020-08-17,-0.28109322552372085,0.7215007215007215
2020-08-18,-0.3460375628216994,0.7241024749822595
2020-08-19,-0.31983458177897717,0.7182514885762101
2020-08-20,-0.32072313479458714,0.719248529136758
2020-08-21,-0.3180092937093981,0.7161989887270279
2020-08-24,-0.35904069389691706,0.7161989887270279
2020-08-25,-0.3727126524166735,0.7195021045436558
2020-08-26,-0.35573439632230475,0.7233011464323171
2020-08-27,-0.3003774767595946,0.7259475430305407
2020-08-28,-0.3201971378274937,0.7367025195226168
2020-08-31,-0.41889659850302685,0.7375991148810621
2020-09-01,-0.3423683342895778,0.7372021703231895
2020-09-02,-0.34469545390547474,0.7339018626429274
2020-09-03,-0.29620782580508376,0.727299174515437
2020-09-04,-0.2915204330522503,0.7280510800637773
2020-09-07,-0.2912404813226743,0.7277014095576303
2020-09-08,-0.489359858070193,0.7215475752393734
2020-09-09,-0.4667408448644217,0.7283002927767177
2020-09-10,-0.33708312347280334,0.7257526054518536
2020-09-11,-0.36076846806398777,0.7284010867744215
2020-09-14,-0.35590387044703853,0.7288523490911211
2020-09-15,-0.34122586857643356,0.7301988331422646
2020-09-16,-0.2989016692100943,0.7305989450151233
2020-09-17,-0.3369072322423339,0.7312988599050775
2020-09-18,-0.33479348512610585,0.7290011226617289
2020-09-21,-0.30266916833610047,0.7224024214929169
2020-09-22,-0.2882791818159536,0.7174990851886665
2020-09-23,-0.27541117248564007,0.7076489778010515
2020-09-24,-0.27800922389853433,0.7046024632902116
2020-09-25,-0.27658866935120763,0.702799955020803
2020-09-28,-0.20998888208056954,0.7070985624686225
2020-09-29,-0.23371026013907503,0.7127990191885496
2020-09-30,-0.22055783390317885,0.7161989887270279
2020-10-01,-0.24255889392366115,0.7184011264529663
2020-10-02,-0.28731773814572037,0.7163015916221366
2020-10-05,-0.25775188064569576,0.7179987937620265
2020-10-06,-0.22214098442940866,0.7105502501136881
2020-10-07,-0.1783732518656489,0.7138981695650932
2020-10-08,-0.23114035137661304,0.7167020239665156
2020-10-09,-0.22014578162643517,0.7239976252877891
2020-10-12,-0.2598408917309225,0.720902570017662
2020-10-13,-0.35894300134509116,0.7161015431988256
2020-10-14,-0.38992563019202287,0.7163015916221366
